Date,Open,High,Low,Close,Volume
2007-10-05,465.123046875,468.51810561131384,458.33292940237226,465.123046875,166420000
2007-10-08,468.5180969238281,471.9131555971892,461.72797957710594,468.5180969238281,204440000
2007-10-09,465.123046875,468.51810561131384,458.33292940237226,465.123046875,97830000
2007-10-10,488.8882751464844,488.8882751464844,465.1228728824192,488.8882751464844,386390000
2007-10-11,492.2834777832031,492.2834777832031,482.09830238079206,492.2834777832031,104890000
2007-10-17,485.4933608482624,492.2834777832031,482.09830238079206,492.2834777832031,155480000
2007-10-18,482.09814453125,492.2833165988116,478.70308717539615,482.09814453125,106570000
2007-10-19,482.0983316172724,482.0983316172724,461.72797957710594,468.5180969238281,104690000
2007-10-22,451.5427019523852,458.33281777121806,444.75258613355237,448.14764404296875,109120000
2007-10-23,465.123046875,465.123046875,458.33292940237226,465.123046875,309830000
2007-10-24,468.51781816624884,471.91287481962746,451.54253489935576,454.9375915527344,211300000
2007-10-25,475.3080749511718,478.7031326293945,458.33278656005854,475.3080749511719,168550000
2007-10-26,482.09814453125,495.6783739546655,482.09814453125,482.09814453125,142440000
2007-10-29,488.8882751464844,499.0734475453695,488.8882751464844,488.8882751464844,148270000
2007-10-30,488.8882003157106,502.4684281022581,488.8882003157106,495.6783142089844,159540000
2007-10-31,495.6783142089843,495.6783142089843,488.8882003157106,495.6783142089844,61460000
2007-11-01,502.4684378604761,512.6536088981885,499.07338084790536,505.8634948730469,273690000
2007-11-02,492.2832572623475,509.25854199553186,488.8882003157106,495.6783142089844,132370000
2007-11-05,495.6784288099596,495.6784288099596,482.09819788365934,485.4932556152344,86150000
2007-11-06,485.4933608482624,495.6785362506735,482.09830238079206,492.2834777832031,65730000
2007-11-07,492.2834777832031,499.0735947181439,485.4933608482624,492.2834777832031,108290000
2007-11-08,482.09819030761713,482.09819030761713,465.12290191650385,475.3080749511719,196100000
2007-11-09,475.3080749511718,475.3080749511718,465.12290191650385,475.3080749511719,122790000
2007-11-12,461.7278442382812,465.12290191650385,454.9377288818359,461.72784423828125,158460000
2007-11-13,461.7278442382812,485.4932479858398,461.7278442382812,475.3080749511719,293080000
2007-11-14,488.8882751464844,492.2833326127794,485.4932176801894,488.8882751464844,189810000
2007-11-15,488.88825924295776,488.88825924295776,475.30802981954224,482.09814453125,93360000
2007-11-16,475.3080518983251,475.3080518983251,465.12287935764675,471.9129943847656,172050000
2007-11-19,471.9129724636884,482.09814453125,471.9129724636884,482.09814453125,138110000
2007-11-20,482.0983316172724,475.30821427055025,458.3329209037449,468.5180969238281,621610000
2007-11-21,465.1229715983073,465.1229715983073,448.1476806640625,458.3328552246094,346350000
2007-11-22,454.9377288818359,475.3080749511718,451.5426712036132,475.3080749511719,176740000
2007-11-23,475.3080749511718,482.09819030761713,458.33278656005854,461.72784423828125,289710000
2007-11-26,468.5179368712062,471.9129943847657,465.12287935764675,471.9129943847656,143940000
2007-11-27,461.7278442382812,465.12290191650385,458.33278656005854,461.72784423828125,114640000
2007-11-28,468.5179368712062,471.9129943847657,465.12287935764675,471.9129943847656,183930000
2007-11-29,482.09819788365934,485.4932556152344,475.3080824205092,485.4932556152344,322750000
2007-11-30,489.256733424227,489.256733424227,475.57123039138145,485.8353576660156,340790000
2007-12-03,485.83550941204203,496.0996398925781,482.4141325851967,496.0996398925781,281730000
2007-12-04,496.0996398925781,496.0996398925781,489.25688623888743,496.0996398925781,392810000
2007-12-05,496.0996398925781,496.0996398925781,489.25688623888743,496.0996398925781,248850000
2007-12-06,499.52081626533663,509.7849426269531,496.09944081146443,509.7849426269531,550860000
2007-12-07,509.78504475911456,516.6277970377604,506.3636686197916,513.2064208984375,451380000
2007-12-10,520.049072265625,520.049072265625,509.78494583932974,520.049072265625,135020000
2007-12-11,520.049072265625,520.049072265625,513.2063213147615,520.049072265625,166780000
2007-12-12,502.94208959631015,513.2062138737858,502.94208959631015,506.36346435546875,211110000
2007-12-13,506.3635671730809,513.2063180808253,499.52081626533663,509.7849426269531,254490000
2007-12-14,506.36346435546875,506.36346435546875,496.099340077993,506.36346435546875,148890000
2007-12-17,499.52088292439777,499.52088292439777,482.4140033721924,492.6781311035156,137280000
2007-12-18,482.41402130126954,485.8353973388672,475.57126922607426,478.9926452636719,305740000
2007-12-19,482.4139819078042,485.83535766601557,475.57123039138145,485.8353576660156,212110000
2007-12-26,489.2570242330331,502.9425354003907,485.8356464411937,502.9425354003906,214350000
2007-12-27,502.9421917192088,509.7849426269531,499.52081626533663,509.7849426269531,194980000
2007-12-28,509.7849081379093,513.2062833603114,499.5207824707031,499.5207824707031,267210000
2007-12-31,499.5207824707031,499.5207824707031,499.5207824707031,499.5207824707031,0
2008-01-02,499.5210167194235,499.5210167194235,492.6782630657328,496.0996398925781,59000000
2008-01-03,489.256733424227,492.67810918243833,478.99260614959286,485.8353576660156,206640000
2008-01-04,489.2567551930745,492.6781311035156,482.4140033721924,492.6781311035156,563740000
2008-01-07,485.83535766601557,485.83535766601557,478.99260614959286,485.8353576660156,219390000
2008-01-08,485.83531589372785,489.2566913577682,482.41394042968756,482.4139404296875,204010000
2008-01-09,478.9927557583513,496.0996398925781,478.9927557583513,496.0996398925781,432790000
2008-01-14,492.6781311035156,496.0995070139567,482.4140033721924,492.6781311035156,257530000
2008-01-15,492.67810918243833,492.67810918243833,478.99260614959286,485.8353576660156,156320000
2008-01-16,475.57140140257025,478.99277839107793,461.88589344853943,472.1500244140625,197000000
2008-01-17,472.1500244140625,478.99277839107793,455.043139471524,472.1500244140625,246910000
2008-01-18,461.88589344853943,472.1500244140625,451.6217624830163,472.1500244140625,206560000
2008-01-21,451.6216735839844,465.3071788441051,448.20029726895416,451.6216735839844,82860000
2008-01-22,437.9361359126984,437.9361359126984,403.7223752945188,431.0933837890625,418480000
2008-01-23,444.77890129376175,455.04302978515625,441.35752512996356,455.04302978515625,256240000
2008-01-24,455.043139471524,472.1500244140625,455.043139471524,472.1500244140625,252500000
2008-01-25,472.14987564086914,492.6781311035156,472.14987564086914,492.6781311035156,265830000
2008-01-28,478.9926274617513,496.0995070139567,475.57125155131024,492.6781311035156,46232500
2008-01-29,492.6781509506119,492.6781509506119,478.9926467575394,489.25677490234375,43155000
2008-01-30,489.2566913577682,489.2566913577682,472.1498140375665,482.4139404296875,63280000
2008-01-31,482.4139819078042,485.83535766601557,472.1498546331701,485.8353576660156,67277500
2008-02-01,489.256733424227,489.256733424227,478.99260614959286,485.8353576660156,70682500
2008-02-04,489.2567551930745,499.52088292439777,489.2567551930745,492.6781311035156,160312500
2008-02-05,485.8353988540756,492.6781509506119,485.8353988540756,489.25677490234375,64340000
2008-02-06,489.2566913577682,482.41394042968756,475.57118950160685,482.4139404296875,21832500
2008-02-11,478.9927996336109,485.83555391409107,458.4645367921704,468.7286682128906,45520000
2008-02-12,468.7285551591353,468.7285551591353,448.20029726895416,451.6216735839844,79762500
2008-02-13,458.4644780049797,458.4644780049797,441.3575944973312,448.2003479003906,164620000
2008-02-14,455.04315965193035,475.5714224933708,455.04315965193035,468.7286682128906,221150000
2008-02-15,458.46451646003175,472.1500244140625,458.46451646003175,472.1500244140625,114100000
2008-02-18,475.57123039138145,489.256733424227,472.1498546331701,485.8353576660156,254127500
2008-02-19,489.25677490234375,496.09952699888004,485.8353988540756,489.25677490234375,175582500
2008-02-20,492.6781311035156,492.6781311035156,485.8353792826335,492.6781311035156,142767500
2008-02-21,492.678032025899,499.5207824707031,489.25665680349687,499.5207824707031,246070000
2008-02-22,492.6781311035156,499.52088292439777,492.6781311035156,492.6781311035156,87932500
2008-02-25,496.0997798167119,502.9425354003907,492.67840202487247,502.9425354003906,161785000
2008-02-26,502.9421576931052,502.9421576931052,496.099407248301,499.5207824707031,74787500
2008-02-27,499.5209030471482,502.9422790954163,485.8353988540756,489.25677490234375,98052500
2008-02-28,485.83535766601557,485.83535766601557,478.99260614959286,485.8353576660156,78697500
2008-02-29,482.4140228058075,489.25677490234375,478.9926467575394,489.25677490234375,239882500
2008-03-03,478.9925649656472,492.67806682180856,472.1498140375665,482.4139404296875,220445000
2008-03-04,485.8353792826335,492.6781311035156,475.57125155131024,492.6781311035156,99600000
2008-03-05,496.0996398925781,496.0996398925781,482.4141325851967,496.0996398925781,145715000
2008-03-06,496.09948494064975,496.09948494064975,482.4139819078042,485.8353576660156,47957500
2008-03-10,472.1498825841671,478.99263450567673,455.0430027803929,475.5712585449219,104792500
2008-03-11,465.30712890625,468.7285048540901,455.0430010627298,465.30712890625,136135000
2008-03-12,478.9925649656472,482.41394042968756,472.1498140375665,482.4139404296875,84707500
2008-03-13,472.1498808019301,478.9926326976103,458.4643770105698,465.30712890625,169525000
2008-03-14,465.3072314080391,465.3072314080391,444.7789711988609,448.2003479003906,94057500
2008-03-17,437.9361869747899,437.9361869747899,396.87966944590335,407.143798828125,306787500
2008-03-18,410.56517528886553,413.98655174960606,386.6155400636817,407.143798828125,135127500
2008-03-19,420.82933473587036,437.93621826171875,403.722451210022,437.93621826171875,269415000
2008-03-24,424.25063166542657,431.0933837890625,413.98650347997267,431.0933837890625,54520000
2008-03-25,434.5147598508804,437.9361359126984,424.25063166542657,431.0933837890625,236615000
2008-03-26,427.67200772724453,434.5147598508804,424.25063166542657,431.0933837890625,112637500
2008-03-27,427.6719665527344,427.6719665527344,417.40783935546875,427.6719665527344,175682500
2008-03-28,424.2507305438702,444.77899169921875,424.2507305438702,444.77899169921875,141785000
2008-03-31,437.9362379807692,451.62174541766825,434.51486112154447,444.77899169921875,208330000
2008-04-01,444.7790256623299,448.20040278280936,417.4080086984942,424.2507629394531,182272500
2008-04-02,431.0933510384909,434.5147268403837,417.40784783091976,420.8292236328125,99405000
2008-04-03,424.2507021565083,424.2507021565083,403.7224423747417,413.986572265625,175502500
2008-04-04,417.4079386393229,441.3575744628906,393.4583028157552,441.3575744628906,210140000
2008-04-07,431.09336747794316,431.09336747794316,393.45823222193224,396.8796081542969,366425000
2008-04-08,393.4583235208967,393.4583235208967,379.7728166158221,386.6155700683594,135675000
2008-04-09,383.1940385298295,386.6154138738459,369.5085371537642,376.3512878417969,187262500
2008-04-10,369.5086006953798,400.3009840866615,366.08722476301523,396.8796081542969,186030000
2008-04-11,403.7223600190261,407.14373595139074,393.45823222193224,396.8796081542969,225492500
2008-04-14,386.61545897366705,390.0368347167969,379.77270748740744,390.0368347167969,102550000
2008-04-15,393.45825324624275,403.7223815917969,390.036877131058,403.7223815917969,81452500
2008-04-16,407.14379907826907,417.4079284667969,403.7224226154265,417.4079284667969,117947500
2008-04-17,424.25063166542657,431.0933837890625,417.40787954179063,431.0933837890625,205577500
2008-04-18,434.51486112154447,448.2003685584435,431.0934842623197,444.77899169921875,207367500
2008-04-21,451.62161951740893,455.0429954228439,424.2506122739296,434.5147399902344,155187500
2008-04-22,431.0933486938477,431.0933486938477,403.7223424275716,410.5650939941406,105810000
2008-04-23,410.56517528886553,413.98655174960606,400.3010459066439,407.143798828125,88570000
2008-04-24,413.98646977742516,413.98646977742516,403.7223424275716,410.5650939941406,79300000
2008-04-25,407.1437577069816,407.1437577069816,396.8796293614275,403.7223815917969,68750000
2008-04-28,403.722337689316,403.722337689316,383.1940832305373,390.0368347167969,41755000
2008-04-29,396.87967936197913,407.143809000651,393.4583028157552,400.3010559082031,57597500
2008-04-30,396.8795908610026,410.5650939941406,393.45821507771814,410.5650939941406,60267500
2008-05-05,431.0933837890625,437.9361359126984,427.67200772724453,431.0933837890625,105005000
2008-05-06,434.5147598508804,444.7788880363343,427.67200772724453,431.0933837890625,119735000
2008-05-07,431.0933640847995,434.5147399902344,424.2506122739296,434.5147399902344,42477500
2008-05-08,431.0933640847995,441.35749180110423,427.6719881793645,434.5147399902344,102915000
2008-05-09,434.5147598508804,437.9361359126984,427.67200772724453,431.0933837890625,31062500
2008-05-12,424.2506122739296,434.5147399902344,424.2506122739296,434.5147399902344,37305000
2008-05-13,437.93621826171875,444.77897167205805,434.5148415565491,437.93621826171875,99812500
2008-05-14,434.51471801757816,434.51471801757816,424.25059082031254,427.6719665527344,84685000
2008-05-15,437.9361158956693,437.9361158956693,431.0933640847995,434.5147399902344,19942500
2008-05-16,437.93609375000005,437.93609375000005,424.25059082031254,427.6719665527344,34087500
2008-05-21,420.8293049296395,420.8293049296395,410.56517554111167,417.4079284667969,128967500
2008-05-22,413.986572265625,413.986572265625,407.14381900503616,413.986572265625,92730000
2008-05-23,413.98656209309894,417.4079386393229,396.87967936197913,400.3010559082031,85275000
2008-05-26,390.0368758491848,400.30100416100544,390.0368758491848,393.458251953125,113152500
2008-05-27,383.1941833496094,393.4583132607596,379.77280671255926,383.1941833496094,127025000
2008-05-28,383.1941833496094,386.61555998665943,376.3514300755092,383.1941833496094,117847500
2008-05-29,383.1941833496094,386.61555998665943,376.3514300755092,383.1941833496094,181555000
2008-05-30,386.6154565209741,386.6154565209741,379.772705078125,379.772705078125,60180000
2008-06-02,383.1941833496094,386.61555998665943,379.77280671255926,383.1941833496094,71402500
2008-06-03,372.92999267578125,379.7727448349699,369.5086165961869,372.92999267578125,146997500
